# Generated from libretro-database's Sony - PlayStation DAT.
# Source: https://github.com/libretro/libretro-database
# License: CC-BY-SA-4.0
namebdflmanager2002	BDFL Manager 2002 (Germany)
namebdflmanager2003	BDFL Manager 2003 (Germany)
namebdflmanager2004	BDFL Manager 2004 (Germany)
namebdflmanager2005	BDFL Manager 2005 (Germany)
namebeachkingstuntracer	Beach King Stunt Racer (Europe) (En,Fr,De,Nl)
namebeastsapp	Beast Sapp (Japan)
namebeatdown	Beat Down (Japan)
namebeatdownfistsofvengeance	Beat Down - Fists of Vengeance (Europe) (En,Fr,De,Es,It)
namebeatmania	Beatmania (USA)
namebeatmaniadadada	Beatmania Da Da Da!! (Japan)
namebeatmaniaiidx10thstyle	Beatmania II DX 10th Style (Japan)
namebeatmaniaiidx11iidxred	Beatmania II DX 11 - II DX Red (Japan)
namebeatmaniaiidx12happysky	Beatmania II DX 12 - Happy Sky (Japan)
namebeatmaniaiidx13distorted	Beatmania II DX 13 - Distorted (Japan)
namebeatmaniaiidx14gold	Beatmania II DX 14 - Gold (Japan)
namebeatmaniaiidx15djtroopers	Beatmania II DX 15 - DJ Troopers (Japan)
namebeatmaniaiidx16empresspremiumbest	Beatmania II DX 16 - Empress + Premium Best (Japan) (Disc 1) (Empress Disc)
namebeatmaniaiidx3rdstyle	Beatmania II DX 3rd Style (Japan)
namebeatmaniaiidx4thstylenewsongscollection	Beatmania II DX 4th Style - New Songs Collection (Japan)
namebeatmaniaiidx5thstylenewsongscollection	Beatmania II DX 5th Style - New Songs Collection (Japan)
namebeatmaniaiidx6thstylenewsongscollection	Beatmania II DX 6th Style - New Songs Collection (Japan)
namebeatmaniaiidx7thstyle	Beatmania II DX 7th Style (Japan)
namebeatmaniaiidx8thstyle	Beatmania II DX 8th Style (Japan) (En,Ja)
namebeatmaniaiidx9thstyle	Beatmania II DX 9th Style (Japan)
namebeckthegame	Beck - The Game (Japan)
nameben10alienforce	Ben 10 - Alien Force (Europe) (En,Fr,De,Es,It)
nameben10alienforcevilgaxattacks	Ben 10 - Alien Force - Vilgax Attacks (Europe) (En,Fr,De,Es,It)
nameben10protectorofearth	Ben 10 - Protector of Earth (Europe)
nameben10ultimatealiencosmicdestruction	Ben 10 - Ultimate Alien - Cosmic Destruction (Europe) (En,Fr,De,Es,It)
namebenhurbloodofbraves	Ben Hur - Blood of Braves (Europe) (En,Fr,De,Es,It)
nameberserkcheonnyeonjeguguimaepyeonseongmajeongiuijang	Berserk - Cheonnyeonjegug-ui Mae Pyeon - Seongmajeongi-ui Jang (Korea)
nameberserkmillenniumfalconhenseimasenkinoshou	Berserk - Millennium Falcon-hen - Seima Senki no Shou (Japan)
namebetabloc	Beta Bloc (Europe)
namebeverlyhillscop	Beverly Hills Cop (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)
namebeyondgoodevil	Beyond Good & Evil (Europe, Australia) (En,Fr,De,Es,It,Nl)
namebiblegamethe	Bible Game, The (Europe) (En,Fr,It)
namebigideasveggietaleslarryboyandthebadapple	Big Idea's VeggieTales - LarryBoy and the Bad Apple (Italy)
namebigmegaquizthe	Big! Mega Quiz, The (Austria)
namebigmoviequizthe	Big! Movie Quiz, The (Austria)
namebigmuthatruckers	Big Mutha Truckers (Europe) (En,Fr,De,Es,It)
namebigmuthatruckers2	Big Mutha Truckers 2 (USA)
namebigmuthatruckers2truckmeharder	Big Mutha Truckers 2 - Truck Me Harder (Europe) (En,Fr,De,Es,It)
namebigpopquizthe	Big! Pop Quiz, The (Austria)
namebigs2the	Bigs 2, The (USA)
namebigsportsquizthe	Big! Sports Quiz, The (Austria)
namebigsthe	Bigs, The (USA)
namebikermicefrommars	Biker Mice from Mars (Europe) (En,Fr,De,Es,It)
namebikkurimouse	Bikkuri Mouse (Japan)
namebilliardsxciting	Billiards Xciting (Europe)
namebillythewizardrocketbroomstickracing	Billy the Wizard - Rocket Broomstick Racing (Europe)
namebinchoutanshiawasegoyomi	Binchou-tan - Shiawase Goyomi (Japan) (Shokai Genteiban)
namebiohazard4	Biohazard 4 (Japan)
namebiohazardcodeveronicakanzenban	Biohazard - Code - Veronica - Kanzenban (Japan)
namebiohazardoutbreak	Biohazard - Outbreak (Japan)
namebiohazardoutbreakfile2	Biohazard - Outbreak - File 2 (Japan)
namebionicle	Bionicle (Europe) (En,Fr,De,Es,It,Da)
namebionicleheroes	Bionicle Heroes (Europe) (En,Fr,De,Es,It,Da)
namebistrocupid2	Bistro Cupid 2 (Japan)
nameblack	Black (Europe) (Beta)
nameblackbruised	Black & Bruised (Europe) (En,Fr,De,Es,It)
nameblackbuccaneer	Black Buccaneer (Europe) (En,Fr,De,Es,It)
nameblackcatkikaijikakenotenshi	Black Cat - Kikai-jikake no Tenshi (Japan)
nameblackmarketbowling	Black Market Bowling (Europe, Australia)
nameblackmatrixii	Black-Matrix II (Japan)
namebladeii	Blade II (Europe)
nameblazingsouls	Blazing Souls (Japan)
namebleachbladebattlers	Bleach - Blade Battlers (Japan)
namebleachbladebattlers2nd	Bleach - Blade Battlers 2nd (Japan)
namebleacherabareshitamashii	Bleach - Erabareshi Tamashii (Japan) (v1.00)
namebleachhanatareshiyabou	Bleach - Hanatareshi Yabou (Japan)
nameblitztheleague	Blitz - The League (USA)
nameblokusclubwithbumpytrot	Blokus Club with Bumpy Trot (Japan)
namebloodomen2thelegacyofkainseries	Blood Omen 2 - The Legacy of Kain Series (Europe) (Fr,Es,It)
namebloodonenightkiss	Blood+ - One Night Kiss (Japan)
namebloodrayne	BloodRayne (Europe) (En,Fr,Es,It)
namebloodrayne2	BloodRayne 2 (Europe) (En,Fr,De,Es,It)
namebloodsouyokunobattlerondo	Blood+ - Souyoku no Battle Rondo (Japan)
namebloodthelastvampire	Blood - The Last Vampire (Japan) (Trailer Disc)
namebloodthelastvampiregekan	Blood - The Last Vampire - Gekan (Japan)
namebloodthelastvampirejoukan	Blood - The Last Vampire - Joukan (Japan)
namebloodwilltelltezukaosamusdororo	Blood Will Tell - Tezuka Osamu's Dororo (Europe) (En,Fr,De,Es,It)
namebloodyroar3	Bloody Roar 3 (Europe)
namebloodyroar4	Bloody Roar 4 (Europe) (En,Fr,De,Es,It)
nameblowout	Blowout (Europe)
namebmxxxx	BMX XXX (Australia) (En,Fr,De,Es)
nameboardgamesgallery	Board Games Gallery (Europe)
nameboboboboboboboatsumaretaikanbobobo	Bobobo-bo Bo-bobo - Atsumare!! Taikan Bo-bobo (Japan)
namebobobobobobobohajikematsuri	Bobobo-bo Bo-bobo - Hajike Matsuri (Japan)
namebobthebuilder	Bob the Builder (Europe)
namebobthebuilderfestivaloffun	Bob the Builder - Festival of Fun (Europe) (En,Fr,De)
namebodemilleralpineskiing	Bode Miller Alpine Skiing (USA)
namebokujoumonogatari3heartnihiotsukete	Bokujou Monogatari 3 - Heart ni Hi o Tsukete (Japan)
namebokujoumonogatariohwonderfullife	Bokujou Monogatari - Oh! Wonderful Life (Japan)
namebokunonatsuyasumi2uminoboukenhen	Boku no Natsuyasumi 2 - Umi no Bouken-hen (Japan)
namebokuranokazokumyfamilygrowingupinthe21stcentury	Bokura no Kazoku - My Family Growing Up in the 21st Century (Japan)
namebokutomaou	Boku to Maou (Japan)
namebokuwachiisai	Boku wa Chiisai (Japan)
namebombastic	Bombastic (Europe)
namebombermanbattles	Bomberman Battles (Japan)
namebombermanhardball	Bomberman Hardball (Europe)
namebombermanjetters	Bomberman Jetters (Japan)
namebombermankart	Bomberman Kart (Europe) (En,Fr,De)
namebombermankartdx	Bomberman Kart DX (Japan)
namebombermanland2gameshijousaidainothemepark	Bomberman Land 2 - Game Shijou Saidai no Theme Park (Japan)
namebombermanland3	Bomberman Land 3 (Japan)
namebongsinyeonui2	Bongsin Yeonui 2 (Korea)
namebonusdemo10	Bonus Demo 10 (Europe) (En,Fr,De,Es,It)
namebonusdemo11	Bonus Demo 11 (Europe) (En,Fr,De,Es,It)
namebonusdemo11m	Bonus Demo 11m (Europe) (En,Fr,De,Es,It)
namebonusdemo12	Bonus Demo 12 (Europe) (En,Fr,De,Es,It)
namebonusdemo12m	Bonus Demo 12m (Europe) (En,Fr,De,Es,It)
namebonusdemo4	Bonus Demo 4 (Europe)
namebonusdemo5	Bonus Demo 5 (Europe) (En,Fr,De,Es,It) (SCED-51940)
namebonusdemo6	Bonus Demo 6 (Australia)
namebonusdemo7	Bonus Demo 7 (15-16) (Europe)
namebonusdemo8	Bonus Demo 8 (Geu) (Germany) (En,Fr,De,Es,It)
namebonusdemo9	Bonus Demo 9 (Old) (Europe)
nameboogie	Boogie (Europe, Australia) (En,Fr,De,Es,It,Nl,Pt)
nameboukenjidaikatsugekigoemon	Bouken Jidai Katsugeki - Goemon (Japan)
nameboukenoubeetdarknesscentury	Bouken-ou Beet - Darkness Century (Japan)
nameboukenshounenclubgahou	Bouken Shounen Club Gahou (Japan)
nameboukokunoaegis2035warshipgunner	Boukoku no Aegis 2035 - Warship Gunner (Japan)
namebouncerthe	Bouncer, The (Europe) (En,Fr,De,Es,It)
namebowlingxciting	Bowling Xciting (Europe)
nameboxingchampions	Boxing Champions (Europe)
namebratzforeverdiamondz	Bratz - Forever Diamondz (Europe) (En,Fr)
namebratzgirlzreallyrock	Bratz - Girlz Really Rock (Australia)
namebratzrockangelz	Bratz - Rock Angelz (Denmark)
namebratzthemovie	Bratz - The Movie (Europe) (En,Fr)
namebravestorywatarunobouken	Brave Story - Wataru no Bouken (Japan)
namebravethesearchforspiritdancer	Brave - The Search for Spirit Dancer (Europe, Australia) (En,Fr,De,Es,It)
namebravomusic	Bravo Music (Japan)
namebravomusicchoumeikyokuban	Bravo Music - Chou Meikyoku-ban (Japan)
namebravomusicchristmasedition	Bravo Music - Christmas Edition (Japan)
namebreathoffiredragonquarter	Breath of Fire - Dragon Quarter (Europe) (En,Fr,De,Es,It)
namebreathoffirevdragonquarter	Breath of Fire V - Dragon Quarter (Japan)
namebreederscupworldthoroughbredchampionships	Breeders' Cup - World Thoroughbred Championships (USA) (En,Fr,De,Es)
namebrianlarainternationalcricket2005	Brian Lara International Cricket 2005 (Europe)
namebrianlarainternationalcricket2007	Brian Lara International Cricket 2007 (Europe)
namebritneysdancebeat	Britney's Dance Beat (Europe) (En,Es,It)
namebrokenswordnemureruryuunodensetsu	Broken Sword - Nemureru Ryuu no Densetsu (Japan) (En,Ja)
namebrokenswordthesleepingdragon	Broken Sword - The Sleeping Dragon (Europe, Australia) (En,Es,It)
namebrothersinarmsearnedinblood	Brothers in Arms - Earned in Blood (Europe) (En,Fr,De,Es,It)
namebrothersinarmsmeiyonodaishou	Brothers in Arms - Meiyo no Daishou (Japan)
namebrothersinarmsroadtohill30	Brothers in Arms - Road to Hill 30 (Europe, Australia) (En,Fr,De,Es,It)
namebrunswickprobowling	Brunswick Pro Bowling (Europe)
namebuccaneer	Buccaneer (Europe)
namebuffythevampireslayerchaosbleeds	Buffy the Vampire Slayer - Chaos Bleeds (Europe) (En,Fr,De,Es)
namebuggygrandprixkattobidaisakusen	Buggy Grand Prix - Kattobi! Daisakusen (Japan)
namebuilebaku	BuileBaku (Japan)
namebujingai	Bujingai (Japan) (Taikenban)
namebujingaiswordmaster	Bujingai - Swordmaster (Europe) (En,Fr,De,Es,It)
namebujingaitheforsakencity	Bujingai - The Forsaken City (USA)
namebully	Bully (Japan)
nameburnout	Burnout (Europe) (En,Fr,De,Es,It)
nameburnout2pointofimpact	Burnout 2 - Point of Impact (Europe) (En,Fr,De,Es,It) (Beta)
nameburnout3takedown	Burnout 3 - Takedown (Asia)
nameburnoutdominator	Burnout Dominator (Asia)
nameburnoutrevenge	Burnout Revenge (Asia)
namebusin0wizardryalternativeneo	Busin 0 - Wizardry Alternative Neo (Japan) (Taikenban)
namebusinwizardryalternative	Busin - Wizardry Alternative (Japan)
namebusourenkinyoukosopapillonparke	Busou Renkin - Youkoso Papillon Park e (Japan)
namebustabloc	Bust-A-Bloc (Europe)
namebustamovedancesummit2001	Bust A Move - Dance Summit 2001 (Japan)
namebuttuglymartianszoomordoom	Butt-Ugly Martians - Zoom or Doom! (Europe) (En,Fr,De,Es,It)
namebuzzbrainofoz	Buzz! Brain of Oz (Australia, New Zealand)
namebuzzbrainofswitzerland	Buzz! Brain of Switzerland (Switzerland) (Fr,De,It)
namebuzzbrainoftheuk	Buzz! Brain of the UK (UK)
namebuzzbrainoftheworld	Buzz! Brain of the World (Europe) (En,No,Da)
namebuzzdasgrossequiz	Buzz! Das grosse Quiz (Germany)
namebuzzdasmegaquiz	Buzz! Das Mega-Quiz (Germany)
namebuzzdassportquiz	Buzz! Das Sport-Quiz (Germany)
namebuzzdeslimstevannederland	Buzz! De Slimste van Nederland (Belgium, Netherlands) (En,Fr,Nl)
namebuzzdeutschlandssuperquiz	Buzz! Deutschlands Superquiz (Europe)
namebuzzelgranconcursodedeportes	Buzz! El Gran Concurso de Deportes (Spain)
namebuzzelgranreto	Buzz! El Gran Reto (Spain)
namebuzzelmegaconcurso	Buzz! El Mega Concurso (Spain)
namebuzzescueladetalentos	Buzz! Escuela de Talentos (Spain)
namebuzzhollywood	Buzz! Hollywood (Europe) (Es,Pt)
namebuzzhollywoodleffavisa	Buzz! Hollywood Leffavisa (Finland)
namebuzzhollywoodquiz	Buzz! Hollywood Quiz (Belgium, Netherlands) (En,Fr,Nl)
namebuzzilquizzonenazionale	Buzz! Il Quizzone Nazionale (Italy)
namebuzzilsuperquiz	Buzz! Il Superquiz (Italy)
namebuzzjunioraceracers	Buzz! Junior - Ace Racers (Europe) (En,Sv,No,Da,Fi,Pl,Ru,Cs)
namebuzzjuniordinoden	Buzz! Junior - Dino Den (Europe) (En,Sv,No,Da,Fi,Pl,Ru,Cs)
namebuzzjuniorjungleparty	Buzz! Junior - Jungle Party (Europe) (En,Sv,No,Da,Fi,Pl,Ru,El)
namebuzzjuniormonsterrumble	Buzz! Junior - Monster Rumble (Europe) (En,Sv,No,Da,Fi,Pl,Ru,El,Cs)
namebuzzjuniorrobojam	Buzz! Junior - RoboJam (Europe) (Beta)
namebuzzlegrandquiz	Buzz! Le Grand Quiz (France)
namebuzzlemegaquiz	Buzz! Le Mega Quiz (France)
namebuzzleplusmalindesfrancais	Buzz! Le Plus Malin des Francais (France)
namebuzzlequizdusport	Buzz! Le Quiz du Sport (France)
namebuzzmegaquiz	Buzz! Mega Quiz (Poland)
namebuzzmegavisa	Buzz! Megavisa (Finland)
namebuzzograndequiz	Buzz! O Grande Quiz (Portugal)
namebuzzomegaquiz	Buzz! O Mega Quiz (Portugal)
namebuzzoquizdesportivo	Buzz! O Quiz Desportivo (Portugal)
namebuzzpopquiz	Buzz! Pop Quiz (Finland)
namebuzzquesabesdetupais	Buzz! Que Sabes de tu Pais (Europe) (Es,Pt)
namebuzzrodfishingfantasy	BuzzRod - Fishing Fantasy (Japan)
namebuzzsporttivisa	Buzz! Sporttivisa (Finland)
namebuzzsuuritietovisa	Buzz! Suuri Tietovisa (Finland)
namebuzzthebigquiz	Buzz! The Big Quiz (Australia) (v1.00)
namebuzzthehollywoodquiz	Buzz! The Hollywood Quiz (Europe) (Fr,De,It)
namebuzzthemahaquiz	Buzz! The Maha Quiz (India)
namebuzzthemegaquiz	Buzz! The Mega Quiz (Australia)
namebuzzthemusicquiz	Buzz! The Music Quiz (Australia)
namebuzzthepopquiz	Buzz! The Pop Quiz (Australia)
namebuzztheschoolsquiz	Buzz! The Schools Quiz (UK) (v1.00)
namebuzzthesportsquiz	Buzz! The Sports Quiz (Australia)
namecabelasafricansafari	Cabela's African Safari (Australia)
namecabelasalaskanadventures	Cabela's Alaskan Adventures (USA)
namecabelasbiggamehunter	Cabela's Big Game Hunter (Europe, Australia)
namecabelasbiggamehunter2005adventures	Cabela's Big Game Hunter 2005 Adventures (Europe, Australia)
namecabelasbiggamehunter2008	Cabela's Big Game Hunter 2008 (Europe)
namecabelasdangerousadventures	Cabela's Dangerous Adventures (Europe)
namecabelasdangeroushunts	Cabela's Dangerous Hunts (Europe, Australia)
namecabelasdangeroushunts2	Cabela's Dangerous Hunts 2 (Australia)
namecabelasdangeroushunts2009	Cabela's Dangerous Hunts 2009 (USA)
namecabelasdeerhunt2004season	Cabela's Deer Hunt - 2004 Season (USA)
namecabelasdeerhunt2005season	Cabela's Deer Hunt - 2005 Season (USA)
namecabelaslegendaryadventures	Cabela's Legendary Adventures (USA)
namecabelasmonsterbass	Cabela's Monster Bass (USA)
namecabelasnorthamericanadventures	Cabela's North American Adventures (USA)
namecabelasoutdooradventures	Cabela's Outdoor Adventures (Australia)
namecabelastrophybucks	Cabela's Trophy Bucks (USA)
namecafelindberghsummerseason	Cafe Lindbergh - Summer Season (Japan)
namecafelittlewishmahounorecipe	Cafe Little Wish - Mahou no Recipe (Japan) (Shokai Genteiban)
namecakemaniabakerschallenge	Cake Mania - Baker's Challenge (USA)
namecallofduty2bigredone	Call of Duty 2 - Big Red One (Europe)
namecallofduty3	Call of Duty 3 (Europe)
namecallofdutyfinesthour	Call of Duty - Finest Hour (Europe) (Fr,Es,It)
namecallofdutyworldatwarfinalfronts	Call of Duty - World at War - Final Fronts (Europe) (En,Fr,Es,It)
namecambrianqtskasekininattemo	Cambrian QTS - Kaseki ni Natte mo (Japan)
namecanarykonoomoioutaninosete	Canary - Kono Omoi o Uta ni Nosete (Japan)
namecaniscanemedit	Canis Canem Edit (Europe, Australia) (En,Fr,De,Es,It)
namecanvas2nijiironosketch	Canvas 2 - Nijiiro no Sketch (Japan)
namecanvas3tanshokunopastel	Canvas 3 - Tanshoku no Pastel (Japan)
namecanvassepiaironomotif	Canvas - Sepia-iro no Motif (Japan)
namecapcomclassicscollection	Capcom Classics Collection (Europe)
namecapcomclassicscollectionvol1	Capcom Classics Collection Vol. 1 (USA)
namecapcomclassicscollectionvol2	Capcom Classics Collection Vol. 2 (Europe, Australia)
namecapcomfightingevolution	Capcom Fighting Evolution (USA)
namecapcomfightingjam	Capcom Fighting Jam (Europe) (Beta)
namecapcomvssnk2markofthemillennium2001	Capcom vs. SNK 2 - Mark of the Millennium 2001 (Europe)
namecapcomvssnk2millionairefighting2001	Capcom vs. SNK 2 - Millionaire Fighting 2001 (Japan)
namecaptainscarlet	Captain Scarlet (Europe) (En,Fr,De,Es,It,Nl)
namecaptaintsubasa	Captain Tsubasa (Japan)
namecardcaptorsakurasakurachantoasobo	Cardcaptor Sakura - Sakura-chan to Asobo! (Japan)
namecardinalarckontonnofuusatsu	Cardinal Arc - Konton no Fuusatsu (Japan)
namecarmensandiegothesecretofthestolendrums	Carmen Sandiego - The Secret of the Stolen Drums (Europe) (En,Fr,De,Es)
namecarolvordermanssudoku	Carol Vorderman's Sudoku (Europe) (En,Fr,De,Es,It)
namecarracingchallenge	Car Racing Challenge (Europe)
namecartagratamashiinokunou	Cartagra - Tamashii no Kunou (Japan)
namecartfurychampionshipracing	CART Fury - Championship Racing (Europe) (En,Fr,De,Es,It)
namecartkings	Cart Kings (India) (En,Hi)
namecartoonkingdom	Cartoon Kingdom (Europe) (En,Fr,De)
namecartoonnetworkracing	Cartoon Network Racing (Europe)
namecarwashtycoon	Carwash Tycoon (Europe)
namecasinochallenge	Casino Challenge (Europe)
namecasperandtheghostlytrio	Casper and the Ghostly Trio (Australia)
namecasperspiritdimensions	Casper - Spirit Dimensions (Europe) (En,Fr,De,Es,It)
namecaspersscareschool	Casper's Scare School (Europe) (En,Fr,De,Es,It,Nl,Pt)
namecastlefantasiaarihatosenki	Castle Fantasia - Arihato Senki (Japan)
namecastlefantasiaerenciasenkiplusstories	Castle Fantasia - Erencia Senki - Plus Stories (Japan)
namecastleshikigami2	Castle Shikigami 2 (Europe)
namecastlevania	Castlevania (Europe) (En,Fr,De,Es,It)
namecastlevaniacurseofdarkness	Castlevania - Curse of Darkness (Europe) (En,Fr,De,Es,It)
namecastlevanialamentofinnocence	Castlevania - Lament of Innocence (USA)
namecastleween	Castleween (Europe) (En,Fr,De,Es,It)
namecatinthehatthe	Cat in the Hat, The (Europe) (En,Fr,De,Es,It)
namecatwoman	Catwoman (Europe) (En,Fr,De,Es,It,Nl,Da)
namecatz	Catz (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
namecavemanrock	Caveman Rock (Europe)
nameceldamageoverdrive	Cel Damage Overdrive (Europe) (En,Fr,De,Es,It)
namecentrecourthardhitter	Centre Court - Hard Hitter (Europe, Australia) (En,Fr,De)
namecepa2001	Ce-Pa 2001 (Japan)
namechaindive	Chain Dive (Japan)
namechainsofpower	Chains of Power (Korea)
namechampionshipmanager2006	Championship Manager 2006 (Europe) (En,Fr,Es,It,Pt)
namechampionshipmanager2007	Championship Manager 2007 (Europe) (En,Fr,Es,It,Pt)
namechampionshipmanager5	Championship Manager 5 (Europe, Australia) (En,Sv,No,Da)
namechampionsofnorrath	Champions of Norrath (Europe) (En,Fr,De)
namechampionsofnorrathrealmsofeverquest	Champions of Norrath - Realms of EverQuest (USA) (Beta)
namechampionsreturntoarms	Champions - Return to Arms (Europe) (En,Fr,De,Es)
namechandraguptawarriorprince	Chandragupta - Warrior Prince (India) (En,Hi)
namechanterkiminoutagatodoitara	Chanter - Kimi no Uta ga Todoitara (Japan)
namechaosfieldneworder	Chaos Field - New Order (Japan)
namechaoslegion	Chaos Legion (Europe) (En,Fr,De,Es,It)
namechaoswars	Chaos Wars (Japan)
namecharlieandthechocolatefactory	Charlie and the Chocolate Factory (Europe) (En,Fr,De,Es,It,Nl)
namecharliesangels	Charlie's Angels (Europe) (En,Fr,De)
namecharlottesweb	Charlotte's Web (Australia)
namecheckitv	Check-i-TV (Japan)
namecheggerspartyquiz	Cheggers Party Quiz (Europe) (En,Fr,De,Es,It)
namechemisttycoon	Chemist Tycoon (Europe)
namechenwennosangokushi	Chenwen no Sangokushi (Japan)
namecheonseongswordsofdestiny	Cheonseong - Swords of Destiny (Korea)
namecherryblossom	Cherry Blossom (Japan)
namechesschallenger	Chess Challenger (Europe) (En,Fr,De,Es,It)
namechessmaster	Chessmaster (Europe)
namechevaliersdebaphometleslemanuscritdevoynich	Chevaliers de Baphomet, Les - Le Manuscrit de Voynich (France)
namechickenlittle	Chicken Little (Japan)
namechivuolesseremilionariopartyedition	Chi Vuol Essere Milionario Party Edition (Italy)
namechobitschiidakenohito	Chobits - Chii dake no Hito (Japan)
namechocolatmaidcafecurio	Chocolat - Maid Cafe Curio (Japan)
namechoeyugireloadgunlock	Choeyugi Reload Gunlock (Korea)
namechoroq	Choro Q (Europe)
namechoroqhg	Choro Q HG (Japan)
namechoroqhg2	Choro Q HG 2 (Japan)
namechoroqhg3	Choro Q HG 3 (Japan)
namechoroqhg4	Choro Q HG 4 (Japan)
namechoroqworks	Choro Q Works (Japan)
namechouanikiseinaruproteindensetsu	Chou Aniki - Seinaru Protein Densetsu (Japan)
namechoubattlehoushin	Chou Battle Houshin (Japan)
namechoujikuuyousaimacross	Chou Jikuu Yousai Macross (Japan)
namechoukousokuigo	Chou Kousoku Igo (Japan)
namechoukousokumahjong	Chou Kousoku Mahjong (Japan)
namechoukousokumahjongplus	Chou Kousoku Mahjong Plus (Japan)
namechoukousokureversi	Chou Kousoku Reversi (Japan)
namechoukousokushougi	Chou Kousoku Shougi (Japan)
namechoutanoshiiinternettomodachinowa	Chou! Tanoshii Internet - Tomodachi no Wa (Japan) (Broadband) (v1.05)
namechroniclesofnarniatheprincecaspian	Chronicles of Narnia, The - Prince Caspian (Europe) (De,It)
namechroniclesofnarniathethelionthewitchandthewardrobe	Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (Europe)
namechronikenvonnarniadiederkoenigvonnarnia	Chroniken von Narnia, Die - Der Koenig von Narnia (Germany)
namechulip	Chulip (Japan)
namechuukanajanshitenhoopainyan	Chuuka na Janshi - Tenhoo Painyan (Japan)
namecidthedummy	CID the Dummy (Europe) (En,Fr,De,Es,It)
